2026-04-12 00:00:06,281568.87,NH-25-003,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2026-04-12 00:00:06,281569.07,NH-25-003,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2026-04-12 00:00:06,281569.27,NH-25-003,Sensor,PX-AI,B0101,analog_in1,0,13.839999999999996,0.0,0.0
2026-04-12 00:00:06,281569.47,NH-25-003,Sensor,PX-AI,B0111,analog_in2,0,-0.008730769230769209,0.0,0.0
2026-04-12 00:00:07,281570.07,NH-25-003,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2026-04-12 00:00:07,281570.27,NH-25-003,Sensor,PX-AI,B0201,analog_in3,0,2.3641585984964073,0.0,0.0
2026-04-12 00:00:08,281570.87,NH-25-003,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2026-04-12 00:00:08,281571.07,NH-25-003,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2026-04-12 00:00:08,281571.27,NH-25-003,Sensor,PX-DI,B0401,digital_in0,0,False,0.0,0.0
2026-04-12 00:00:06,281569.67,NH-25-003,Sensor,EZO-pH,B0102,90,0,2.949,0.0,0.0
2026-04-12 00:00:08,281571.47,NH-25-003,Actuator,PX-DO,M0101,digital_out8,False,0,0,0
2026-04-12 00:00:08,281571.47,NH-25-003,Actuator,PX-DO,M0102,digital_out2,False,0,0,0
2026-04-12 00:00:08,281571.47,NH-25-003,Actuator,PX-DO,M0111,digital_out3,False,0,0,0
2026-04-12 00:00:08,281571.47,NH-25-003,Actuator,PX-DO,M0112,digital_out4,False,0,0,0
2026-04-12 00:00:08,281571.47,NH-25-003,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2026-04-12 00:00:08,281571.47,NH-25-003,Actuator,PX-DO,M0202,digital_out6,False,0,0,0
2026-04-12 00:00:08,281571.47,NH-25-003,Actuator,PX-DO,M0203,digital_out5,False,0,0,0
2026-04-12 00:00:08,281571.48,NH-25-003,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2026-04-12 00:00:08,281571.48,NH-25-003,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2026-04-12 00:00:08,281571.48,NH-25-003,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2026-04-12 00:00:08,281571.48,NH-25-003,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2026-04-12 00:00:08,281571.48,NH-25-003,Event,0,0,0,0,174.0,0.1312692307692307,60.59923076923072
2026-04-12 00:00:08,281571.48,NH-25-003,CPU,0,CPU-Temp,0,0,36.5,0,0
2026-04-12 00:00:07,281569.87,NH-25-003,Sensor,EZO-RTD,B0103,101,0,18.571,0.0,0.0
2026-04-12 00:00:07,281570.47,NH-25-003,Sensor,EZO-pH,B0202,99,0,3.226,0.0,0.0
2026-04-12 00:00:07,281570.67,NH-25-003,Sensor,EZO-RTD,B0203,102,0,19.589,0.0,0.0
2026-04-12 00:00:16,281578.87,NH-25-003,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2026-04-12 00:00:16,281579.07,NH-25-003,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2026-04-12 00:00:16,281579.27,NH-25-003,Sensor,PX-AI,B0101,analog_in1,0,13.519999999999996,0.0,0.0
2026-04-12 00:00:16,281579.47,NH-25-003,Sensor,PX-AI,B0111,analog_in2,0,-0.008730769230769209,0.0,0.0
2026-04-12 00:00:17,281580.07,NH-25-003,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2026-04-12 00:00:17,281580.27,NH-25-003,Sensor,PX-AI,B0201,analog_in3,0,2.355602407967376,0.0,0.0
2026-04-12 00:00:18,281580.88,NH-25-003,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2026-04-12 00:00:18,281581.08,NH-25-003,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2026-04-12 00:00:18,281581.28,NH-25-003,Sensor,PX-DI,B0401,digital_in0,0,False,0.0,0.0
2026-04-12 00:00:16,281579.67,NH-25-003,Sensor,EZO-pH,B0102,90,0,2.949,0.0,0.0
2026-04-12 00:00:18,281581.48,NH-25-003,Actuator,PX-DO,M0101,digital_out8,False,0,0,0
2026-04-12 00:00:18,281581.48,NH-25-003,Actuator,PX-DO,M0102,digital_out2,False,0,0,0
2026-04-12 00:00:18,281581.48,NH-25-003,Actuator,PX-DO,M0111,digital_out3,False,0,0,0
2026-04-12 00:00:18,281581.48,NH-25-003,Actuator,PX-DO,M0112,digital_out4,False,0,0,0
2026-04-12 00:00:18,281581.48,NH-25-003,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2026-04-12 00:00:18,281581.48,NH-25-003,Actuator,PX-DO,M0202,digital_out6,False,0,0,0
2026-04-12 00:00:18,281581.48,NH-25-003,Actuator,PX-DO,M0203,digital_out5,False,0,0,0
2026-04-12 00:00:18,281581.48,NH-25-003,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2026-04-12 00:00:18,281581.49,NH-25-003,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2026-04-12 00:00:18,281581.49,NH-25-003,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2026-04-12 00:00:18,281581.49,NH-25-003,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2026-04-12 00:00:18,281581.49,NH-25-003,Event,0,0,0,0,174.0,0.1312692307692307,60.59923076923072
2026-04-12 00:00:18,281581.49,NH-25-003,CPU,0,CPU-Temp,0,0,37.0,0,0
2026-04-12 00:00:17,281579.87,NH-25-003,Sensor,EZO-RTD,B0103,101,0,18.57,0.0,0.0
2026-04-12 00:00:17,281580.48,NH-25-003,Sensor,EZO-pH,B0202,99,0,3.225,0.0,0.0
2026-04-12 00:00:17,281580.68,NH-25-003,Sensor,EZO-RTD,B0203,102,0,19.587,0.0,0.0
2026-04-12 00:00:26,281588.87,NH-25-003,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2026-04-12 00:00:26,281589.07,NH-25-003,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2026-04-12 00:00:26,281589.27,NH-25-003,Sensor,PX-AI,B0101,analog_in1,0,13.73333333333333,0.0,0.0
2026-04-12 00:00:26,281589.47,NH-25-003,Sensor,PX-AI,B0111,analog_in2,0,-0.008730769230769209,0.0,0.0
2026-04-12 00:00:27,281590.07,NH-25-003,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2026-04-12 00:00:27,281590.27,NH-25-003,Sensor,PX-AI,B0201,analog_in3,0,2.3641585984964073,0.0,0.0
2026-04-12 00:00:28,281590.88,NH-25-003,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2026-04-12 00:00:28,281591.08,NH-25-003,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2026-04-12 00:00:28,281591.28,NH-25-003,Sensor,PX-DI,B0401,digital_in0,0,False,0.0,0.0
2026-04-12 00:00:26,281589.67,NH-25-003,Sensor,EZO-pH,B0102,90,0,2.949,0.0,0.0
2026-04-12 00:00:28,281591.48,NH-25-003,Actuator,PX-DO,M0101,digital_out8,False,0,0,0
2026-04-12 00:00:28,281591.48,NH-25-003,Actuator,PX-DO,M0102,digital_out2,False,0,0,0
2026-04-12 00:00:28,281591.48,NH-25-003,Actuator,PX-DO,M0111,digital_out3,False,0,0,0
2026-04-12 00:00:28,281591.48,NH-25-003,Actuator,PX-DO,M0112,digital_out4,False,0,0,0
2026-04-12 00:00:28,281591.48,NH-25-003,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2026-04-12 00:00:28,281591.48,NH-25-003,Actuator,PX-DO,M0202,digital_out6,False,0,0,0
2026-04-12 00:00:28,281591.48,NH-25-003,Actuator,PX-DO,M0203,digital_out5,False,0,0,0
