2026-04-13 00:00:08,367971.62,NH-25-003,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2026-04-13 00:00:09,367971.82,NH-25-003,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2026-04-13 00:00:09,367972.02,NH-25-003,Sensor,PX-AI,B0101,analog_in1,0,-62.42666666666666,0.0,0.0
2026-04-13 00:00:09,367972.22,NH-25-003,Sensor,PX-AI,B0111,analog_in2,0,-0.007384615384615434,0.0,0.0
2026-04-13 00:00:10,367972.82,NH-25-003,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2026-04-13 00:00:10,367973.02,NH-25-003,Sensor,PX-AI,B0201,analog_in3,0,2.3812834632563042,0.0,0.0
2026-04-13 00:00:10,367973.62,NH-25-003,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2026-04-13 00:00:11,367973.82,NH-25-003,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2026-04-13 00:00:11,367974.03,NH-25-003,Sensor,PX-DI,B0401,digital_in0,0,False,0.0,0.0
2026-04-13 00:00:09,367972.42,NH-25-003,Sensor,EZO-pH,B0102,90,0,3.089,0.0,0.0
2026-04-13 00:00:11,367974.23,NH-25-003,Actuator,PX-DO,M0101,digital_out8,False,0,0,0
2026-04-13 00:00:11,367974.23,NH-25-003,Actuator,PX-DO,M0102,digital_out2,False,0,0,0
2026-04-13 00:00:11,367974.23,NH-25-003,Actuator,PX-DO,M0111,digital_out3,False,0,0,0
2026-04-13 00:00:11,367974.23,NH-25-003,Actuator,PX-DO,M0112,digital_out4,False,0,0,0
2026-04-13 00:00:11,367974.23,NH-25-003,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2026-04-13 00:00:11,367974.23,NH-25-003,Actuator,PX-DO,M0202,digital_out6,False,0,0,0
2026-04-13 00:00:11,367974.23,NH-25-003,Actuator,PX-DO,M0203,digital_out5,False,0,0,0
2026-04-13 00:00:11,367974.23,NH-25-003,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2026-04-13 00:00:11,367974.23,NH-25-003,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2026-04-13 00:00:11,367974.23,NH-25-003,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2026-04-13 00:00:11,367974.23,NH-25-003,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2026-04-13 00:00:11,367974.24,NH-25-003,Event,0,0,0,0,183.0,0.2510769230769231,63.70969230769227
2026-04-13 00:00:11,367974.24,NH-25-003,CPU,0,CPU-Temp,0,0,30.1,0,0
2026-04-13 00:00:09,367972.62,NH-25-003,Sensor,EZO-RTD,B0103,101,0,12.218,0.0,0.0
2026-04-13 00:00:10,367973.22,NH-25-003,Sensor,EZO-pH,B0202,99,0,3.354,0.0,0.0
2026-04-13 00:00:10,367973.42,NH-25-003,Sensor,EZO-RTD,B0203,102,0,11.723,0.0,0.0
2026-04-13 00:00:18,367981.62,NH-25-003,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2026-04-13 00:00:19,367981.82,NH-25-003,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2026-04-13 00:00:19,367982.02,NH-25-003,Sensor,PX-AI,B0101,analog_in1,0,-62.42666666666666,0.0,0.0
2026-04-13 00:00:19,367982.22,NH-25-003,Sensor,PX-AI,B0111,analog_in2,0,-0.007384615384615434,0.0,0.0
2026-04-13 00:00:20,367982.82,NH-25-003,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2026-04-13 00:00:20,367983.02,NH-25-003,Sensor,PX-AI,B0201,analog_in3,0,2.3898521374871695,0.0,0.0
2026-04-13 00:00:20,367983.63,NH-25-003,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2026-04-13 00:00:21,367983.83,NH-25-003,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2026-04-13 00:00:21,367984.03,NH-25-003,Sensor,PX-DI,B0401,digital_in0,0,False,0.0,0.0
2026-04-13 00:00:19,367982.42,NH-25-003,Sensor,EZO-pH,B0102,90,0,3.086,0.0,0.0
2026-04-13 00:00:21,367984.23,NH-25-003,Actuator,PX-DO,M0101,digital_out8,False,0,0,0
2026-04-13 00:00:21,367984.23,NH-25-003,Actuator,PX-DO,M0102,digital_out2,False,0,0,0
2026-04-13 00:00:21,367984.23,NH-25-003,Actuator,PX-DO,M0111,digital_out3,False,0,0,0
2026-04-13 00:00:21,367984.23,NH-25-003,Actuator,PX-DO,M0112,digital_out4,False,0,0,0
2026-04-13 00:00:21,367984.23,NH-25-003,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2026-04-13 00:00:21,367984.23,NH-25-003,Actuator,PX-DO,M0202,digital_out6,False,0,0,0
2026-04-13 00:00:21,367984.23,NH-25-003,Actuator,PX-DO,M0203,digital_out5,False,0,0,0
2026-04-13 00:00:21,367984.23,NH-25-003,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2026-04-13 00:00:21,367984.23,NH-25-003,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2026-04-13 00:00:21,367984.23,NH-25-003,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2026-04-13 00:00:21,367984.23,NH-25-003,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2026-04-13 00:00:21,367984.24,NH-25-003,Event,0,0,0,0,183.0,0.2510769230769231,63.70969230769227
2026-04-13 00:00:21,367984.24,NH-25-003,CPU,0,CPU-Temp,0,0,29.2,0,0
2026-04-13 00:00:19,367982.62,NH-25-003,Sensor,EZO-RTD,B0103,101,0,12.217,0.0,0.0
2026-04-13 00:00:20,367983.22,NH-25-003,Sensor,EZO-pH,B0202,99,0,3.334,0.0,0.0
2026-04-13 00:00:20,367983.43,NH-25-003,Sensor,EZO-RTD,B0203,102,0,11.722,0.0,0.0
2026-04-13 00:00:28,367991.62,NH-25-003,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2026-04-13 00:00:29,367991.82,NH-25-003,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2026-04-13 00:00:29,367992.02,NH-25-003,Sensor,PX-AI,B0101,analog_in1,0,-62.42666666666666,0.0,0.0
2026-04-13 00:00:29,367992.22,NH-25-003,Sensor,PX-AI,B0111,analog_in2,0,-0.007384615384615434,0.0,0.0
2026-04-13 00:00:30,367992.82,NH-25-003,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2026-04-13 00:00:30,367993.02,NH-25-003,Sensor,PX-AI,B0201,analog_in3,0,2.3812834632563042,0.0,0.0
2026-04-13 00:00:30,367993.62,NH-25-003,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2026-04-13 00:00:31,367993.83,NH-25-003,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2026-04-13 00:00:31,367994.03,NH-25-003,Sensor,PX-DI,B0401,digital_in0,0,False,0.0,0.0
2026-04-13 00:00:29,367992.42,NH-25-003,Sensor,EZO-pH,B0102,90,0,3.09,0.0,0.0
2026-04-13 00:00:31,367994.23,NH-25-003,Actuator,PX-DO,M0101,digital_out8,False,0,0,0
2026-04-13 00:00:31,367994.23,NH-25-003,Actuator,PX-DO,M0102,digital_out2,False,0,0,0
2026-04-13 00:00:31,367994.23,NH-25-003,Actuator,PX-DO,M0111,digital_out3,False,0,0,0
2026-04-13 00:00:31,367994.23,NH-25-003,Actuator,PX-DO,M0112,digital_out4,False,0,0,0
2026-04-13 00:00:31,367994.23,NH-25-003,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2026-04-13 00:00:31,367994.23,NH-25-003,Actuator,PX-DO,M0202,digital_out6,False,0,0,0
2026-04-13 00:00:31,367994.23,NH-25-003,Actuator,PX-DO,M0203,digital_out5,False,0,0,0
2026-04-13 00:00:31,367994.23,NH-25-003,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2026-04-13 00:00:31,367994.23,NH-25-003,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2026-04-13 00:00:31,367994.23,NH-25-003,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2026-04-13 00:00:31,367994.23,NH-25-003,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2026-04-13 00:00:31,367994.23,NH-25-003,Event,0,0,0,0,183.0,0.2510769230769231,63.70969230769227
2026-04-13 00:00:31,367994.23,NH-25-003,CPU,0,CPU-Temp,0,0,29.7,0,0
