2026-04-08 00:00:06,179485.77,NH-25-003,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2026-04-08 00:00:06,179485.97,NH-25-003,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2026-04-08 00:00:06,179486.17,NH-25-003,Sensor,PX-AI,B0101,analog_in1,0,9.89333333333333,0.0,0.0
2026-04-08 00:00:06,179486.37,NH-25-003,Sensor,PX-AI,B0111,analog_in2,0,-0.0033461538461538876,0.0,0.0
2026-04-08 00:00:07,179486.98,NH-25-003,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2026-04-08 00:00:07,179487.18,NH-25-003,Sensor,PX-AI,B0201,analog_in3,0,2.4930008045052294,0.0,0.0
2026-04-08 00:00:08,179487.78,NH-25-003,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2026-04-08 00:00:08,179487.98,NH-25-003,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2026-04-08 00:00:08,179488.18,NH-25-003,Sensor,PX-DI,B0401,digital_in0,0,False,0.0,0.0
2026-04-08 00:00:07,179486.57,NH-25-003,Sensor,EZO-pH,B0102,90,0,2.972,0.0,0.0
2026-04-08 00:00:08,179488.38,NH-25-003,Actuator,PX-DO,M0101,digital_out8,False,0,0,0
2026-04-08 00:00:08,179488.38,NH-25-003,Actuator,PX-DO,M0102,digital_out2,False,0,0,0
2026-04-08 00:00:08,179488.38,NH-25-003,Actuator,PX-DO,M0111,digital_out3,False,0,0,0
2026-04-08 00:00:08,179488.38,NH-25-003,Actuator,PX-DO,M0112,digital_out4,False,0,0,0
2026-04-08 00:00:08,179488.38,NH-25-003,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2026-04-08 00:00:08,179488.38,NH-25-003,Actuator,PX-DO,M0202,digital_out6,False,0,0,0
2026-04-08 00:00:08,179488.38,NH-25-003,Actuator,PX-DO,M0203,digital_out5,False,0,0,0
2026-04-08 00:00:08,179488.38,NH-25-003,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2026-04-08 00:00:08,179488.38,NH-25-003,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2026-04-08 00:00:08,179488.38,NH-25-003,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2026-04-08 00:00:08,179488.38,NH-25-003,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2026-04-08 00:00:08,179488.38,NH-25-003,Event,0,0,0,0,162.0,0.4920384615384615,57.02157692307689
2026-04-08 00:00:08,179488.38,NH-25-003,CPU,0,CPU-Temp,0,0,36.5,0,0
2026-04-08 00:00:07,179486.78,NH-25-003,Sensor,EZO-RTD,B0103,101,0,20.103,0.0,0.0
2026-04-08 00:00:07,179487.38,NH-25-003,Sensor,EZO-pH,B0202,99,0,3.174,0.0,0.0
2026-04-08 00:00:08,179487.58,NH-25-003,Sensor,EZO-RTD,B0203,102,0,21.274,0.0,0.0
2026-04-08 00:00:16,179495.77,NH-25-003,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2026-04-08 00:00:16,179495.97,NH-25-003,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2026-04-08 00:00:16,179496.18,NH-25-003,Sensor,PX-AI,B0101,analog_in1,0,9.89333333333333,0.0,0.0
2026-04-08 00:00:16,179496.38,NH-25-003,Sensor,PX-AI,B0111,analog_in2,0,-0.0020000000000000018,0.0,0.0
2026-04-08 00:00:17,179496.98,NH-25-003,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2026-04-08 00:00:17,179497.18,NH-25-003,Sensor,PX-AI,B0201,analog_in3,0,2.4930008045052294,0.0,0.0
2026-04-08 00:00:18,179497.79,NH-25-003,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2026-04-08 00:00:18,179497.99,NH-25-003,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2026-04-08 00:00:18,179498.19,NH-25-003,Sensor,PX-DI,B0401,digital_in0,0,False,0.0,0.0
2026-04-08 00:00:17,179496.58,NH-25-003,Sensor,EZO-pH,B0102,90,0,2.972,0.0,0.0
2026-04-08 00:00:18,179498.39,NH-25-003,Actuator,PX-DO,M0101,digital_out8,False,0,0,0
2026-04-08 00:00:18,179498.39,NH-25-003,Actuator,PX-DO,M0102,digital_out2,False,0,0,0
2026-04-08 00:00:18,179498.39,NH-25-003,Actuator,PX-DO,M0111,digital_out3,False,0,0,0
2026-04-08 00:00:18,179498.39,NH-25-003,Actuator,PX-DO,M0112,digital_out4,False,0,0,0
2026-04-08 00:00:18,179498.39,NH-25-003,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2026-04-08 00:00:18,179498.39,NH-25-003,Actuator,PX-DO,M0202,digital_out6,False,0,0,0
2026-04-08 00:00:18,179498.39,NH-25-003,Actuator,PX-DO,M0203,digital_out5,False,0,0,0
2026-04-08 00:00:18,179498.39,NH-25-003,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2026-04-08 00:00:18,179498.39,NH-25-003,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2026-04-08 00:00:18,179498.40,NH-25-003,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2026-04-08 00:00:18,179498.40,NH-25-003,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2026-04-08 00:00:18,179498.40,NH-25-003,Event,0,0,0,0,162.0,0.4920384615384615,57.02157692307689
2026-04-08 00:00:18,179498.40,NH-25-003,CPU,0,CPU-Temp,0,0,36.5,0,0
2026-04-08 00:00:17,179496.78,NH-25-003,Sensor,EZO-RTD,B0103,101,0,20.101,0.0,0.0
2026-04-08 00:00:17,179497.39,NH-25-003,Sensor,EZO-pH,B0202,99,0,3.168,0.0,0.0
2026-04-08 00:00:18,179497.59,NH-25-003,Sensor,EZO-RTD,B0203,102,0,21.271,0.0,0.0
2026-04-08 00:00:26,179505.77,NH-25-003,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2026-04-08 00:00:26,179505.97,NH-25-003,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2026-04-08 00:00:26,179506.18,NH-25-003,Sensor,PX-AI,B0101,analog_in1,0,9.89333333333333,0.0,0.0
2026-04-08 00:00:26,179506.38,NH-25-003,Sensor,PX-AI,B0111,analog_in2,0,-0.000653846153846227,0.0,0.0
2026-04-08 00:00:27,179506.98,NH-25-003,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2026-04-08 00:00:27,179507.18,NH-25-003,Sensor,PX-AI,B0201,analog_in3,0,2.4843821954670293,0.0,0.0
2026-04-08 00:00:28,179507.78,NH-25-003,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2026-04-08 00:00:28,179507.98,NH-25-003,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2026-04-08 00:00:28,179508.18,NH-25-003,Sensor,PX-DI,B0401,digital_in0,0,False,0.0,0.0
2026-04-08 00:00:27,179506.58,NH-25-003,Sensor,EZO-pH,B0102,90,0,2.976,0.0,0.0
2026-04-08 00:00:28,179508.38,NH-25-003,Actuator,PX-DO,M0101,digital_out8,False,0,0,0
2026-04-08 00:00:28,179508.38,NH-25-003,Actuator,PX-DO,M0102,digital_out2,False,0,0,0
2026-04-08 00:00:28,179508.38,NH-25-003,Actuator,PX-DO,M0111,digital_out3,False,0,0,0
2026-04-08 00:00:28,179508.39,NH-25-003,Actuator,PX-DO,M0112,digital_out4,False,0,0,0
2026-04-08 00:00:28,179508.39,NH-25-003,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2026-04-08 00:00:28,179508.39,NH-25-003,Actuator,PX-DO,M0202,digital_out6,False,0,0,0
2026-04-08 00:00:28,179508.39,NH-25-003,Actuator,PX-DO,M0203,digital_out5,False,0,0,0
2026-04-08 00:00:28,179508.39,NH-25-003,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2026-04-08 00:00:28,179508.39,NH-25-003,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2026-04-08 00:00:28,179508.39,NH-25-003,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2026-04-08 00:00:28,179508.39,NH-25-003,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2026-04-08 00:00:28,179508.39,NH-25-003,Event,0,0,0,0,162.0,0.4920384615384615,57.02157692307689
2026-04-08 00:00:28,179508.39,NH-25-003,CPU,0,CPU-Temp,0,0,37.4,0,0
2026-04-08 00:00:27,179506.78,NH-25-003,Sensor,EZO-RTD,B0103,101,0,20.099,0.0,0.0
2026-04-08 00:00:27,179507.38,NH-25-003,Sensor,EZO-pH,B0202,99,0,3.176,0.0,0.0
2026-04-08 00:00:28,179507.58,NH-25-003,Sensor,EZO-RTD,B0203,102,0,21.269,0.0,0.0
2026-04-08 00:00:36,179515.77,NH-25-003,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2026-04-08 00:00:36,179515.97,NH-25-003,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2026-04-08 00:00:36,179516.18,NH-25-003,Sensor,PX-AI,B0101,analog_in1,0,10.533333333333331,0.0,0.0
2026-04-08 00:00:36,179516.38,NH-25-003,Sensor,PX-AI,B0111,analog_in2,0,-0.0033461538461538876,0.0,0.0
2026-04-08 00:00:37,179516.98,NH-25-003,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2026-04-08 00:00:37,179517.18,NH-25-003,Sensor,PX-AI,B0201,analog_in3,0,2.4843821954670293,0.0,0.0
2026-04-08 00:00:38,179517.78,NH-25-003,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2026-04-08 00:00:38,179517.99,NH-25-003,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2026-04-08 00:00:38,179518.19,NH-25-003,Sensor,PX-DI,B0401,digital_in0,0,False,0.0,0.0
2026-04-08 00:00:37,179516.58,NH-25-003,Sensor,EZO-pH,B0102,90,0,2.976,0.0,0.0
