2025-06-25 08:29:49,571.42,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:29:50,572.02,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:29:50,572.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:29:48,570.82,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.574,0.0,0.0
2025-06-25 08:29:49,571.02,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.361,0.0,0.0
2025-06-25 08:29:51,572.83,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:29:51,573.03,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:29:51,573.03,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:29:51,573.03,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:29:51,573.03,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:29:51,573.03,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:29:51,573.03,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:29:51,573.03,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:29:51,573.03,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:29:51,573.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:29:51,573.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:29:51,573.04,NH-25-002,CPU,45.7,0,0,0,0,0,0
2025-06-25 08:29:49,571.62,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.248,0.0,0.0
2025-06-25 08:29:50,571.82,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.197,0.0,0.0
2025-06-25 08:29:50,572.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.7,24.91,0.0
2025-06-25 08:29:50,572.63,NH-25-002,Sensor,EZO-HUM,B0303,111,False,118.69,25.06,0.0
2025-06-25 08:29:58,580.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.09765625,0.0,0.0
2025-06-25 08:29:58,580.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:29:58,580.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.60546875,0.0,0.0
2025-06-25 08:29:58,580.62,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:29:59,581.22,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:29:59,581.42,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:30:00,582.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:30:00,582.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:29:58,580.82,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.587,0.0,0.0
2025-06-25 08:29:59,581.02,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.361,0.0,0.0
2025-06-25 08:30:01,582.83,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:30:01,583.03,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:30:01,583.03,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:30:01,583.03,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:30:01,583.03,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:30:01,583.03,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:30:01,583.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:30:01,583.04,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:30:01,583.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:30:01,583.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:30:01,583.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:30:01,583.04,NH-25-002,CPU,45.7,0,0,0,0,0,0
2025-06-25 08:29:59,581.62,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.242,0.0,0.0
2025-06-25 08:30:00,581.82,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.198,0.0,0.0
2025-06-25 08:30:00,582.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.71,24.92,0.0
2025-06-25 08:30:00,582.63,NH-25-002,Sensor,EZO-HUM,B0303,111,False,118.68,25.06,0.0
2025-06-25 08:30:08,590.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:30:08,590.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:30:08,590.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.595703125,0.0,0.0
2025-06-25 08:30:08,590.62,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:30:09,591.22,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:30:09,591.42,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:30:10,592.02,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:30:10,592.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:30:08,590.82,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.589,0.0,0.0
2025-06-25 08:30:09,591.02,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.361,0.0,0.0
2025-06-25 08:30:11,592.83,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:30:11,593.03,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:30:11,593.03,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:30:11,593.03,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:30:11,593.03,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:30:11,593.03,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:30:11,593.03,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:30:11,593.03,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:30:11,593.03,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:30:11,593.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:30:11,593.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:30:11,593.04,NH-25-002,CPU,46.7,0,0,0,0,0,0
2025-06-25 08:30:09,591.62,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.244,0.0,0.0
2025-06-25 08:30:10,591.82,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.2,0.0,0.0
2025-06-25 08:30:10,592.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.71,24.92,0.0
2025-06-25 08:30:10,592.63,NH-25-002,Sensor,EZO-HUM,B0303,111,False,118.68,25.06,0.0
2025-06-25 08:30:18,600.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:30:18,600.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:30:18,600.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.595703125,0.0,0.0
2025-06-25 08:30:18,600.62,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:30:19,601.22,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:30:19,601.42,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:30:20,602.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:30:20,602.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:30:18,600.82,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.582,0.0,0.0
2025-06-25 08:30:19,601.02,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.362,0.0,0.0
2025-06-25 08:30:21,602.83,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:30:21,603.03,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:30:21,603.03,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:30:21,603.03,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:30:21,603.03,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:30:21,603.03,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:30:21,603.03,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:30:21,603.03,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:30:21,603.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:30:21,603.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:30:21,603.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:30:21,603.04,NH-25-002,CPU,46.7,0,0,0,0,0,0
2025-06-25 08:30:19,601.62,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.245,0.0,0.0
2025-06-25 08:30:20,601.82,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.201,0.0,0.0
2025-06-25 08:30:20,602.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.72,24.92,0.0
2025-06-25 08:30:20,602.63,NH-25-002,Sensor,EZO-HUM,B0303,111,False,118.69,25.04,0.0
2025-06-25 08:30:28,610.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:30:28,610.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:30:28,610.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.615234375,0.0,0.0
2025-06-25 08:30:28,610.62,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:30:29,611.22,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:30:29,611.42,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.130859375,0.0,0.0
2025-06-25 08:30:30,612.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:30:30,612.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:30:28,610.82,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.567,0.0,0.0
2025-06-25 08:30:29,611.02,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.362,0.0,0.0
2025-06-25 08:30:31,612.83,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:30:31,613.03,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:30:31,613.03,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:30:31,613.03,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:30:31,613.03,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:30:31,613.03,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:30:31,613.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:30:31,613.04,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:30:31,613.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:30:31,613.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:30:31,613.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:30:31,613.04,NH-25-002,CPU,45.2,0,0,0,0,0,0
2025-06-25 08:30:29,611.62,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.233,0.0,0.0
2025-06-25 08:30:30,611.82,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.202,0.0,0.0
2025-06-25 08:30:30,612.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.72,24.92,0.0
2025-06-25 08:30:30,612.63,NH-25-002,Sensor,EZO-HUM,B0303,111,False,118.73,25.06,0.0
2025-06-25 08:30:38,620.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:30:38,620.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:30:38,620.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.595703125,0.0,0.0
2025-06-25 08:30:38,620.62,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:30:39,621.22,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:30:39,621.42,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.130859375,0.0,0.0
2025-06-25 08:30:40,622.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:30:40,622.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:30:38,620.82,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.589,0.0,0.0
2025-06-25 08:30:39,621.02,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.362,0.0,0.0
2025-06-25 08:30:41,622.83,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:30:41,623.03,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:30:41,623.03,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:30:41,623.03,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:30:41,623.03,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:30:41,623.03,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:30:41,623.03,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:30:41,623.03,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:30:41,623.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:30:41,623.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:30:41,623.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:30:41,623.04,NH-25-002,CPU,46.2,0,0,0,0,0,0
2025-06-25 08:30:39,621.62,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.242,0.0,0.0
2025-06-25 08:30:40,621.83,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.203,0.0,0.0
2025-06-25 08:30:40,622.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.72,24.91,0.0
2025-06-25 08:30:40,622.63,NH-25-002,Sensor,EZO-HUM,B0303,111,False,118.78,25.06,0.0
2025-06-25 08:30:48,630.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.09765625,0.0,0.0
2025-06-25 08:30:48,630.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:30:48,630.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.595703125,0.0,0.0
2025-06-25 08:30:48,630.62,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:30:49,631.22,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:30:49,631.42,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:30:50,632.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:30:50,632.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:30:48,630.82,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.571,0.0,0.0
2025-06-25 08:30:49,631.02,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.362,0.0,0.0
2025-06-25 08:30:51,632.83,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:30:51,633.03,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:30:51,633.03,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:30:51,633.03,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:30:51,633.03,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:30:51,633.03,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:30:51,633.03,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:30:51,633.03,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:30:51,633.03,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:30:51,633.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:30:51,633.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:30:51,633.04,NH-25-002,CPU,44.8,0,0,0,0,0,0
2025-06-25 08:30:49,631.62,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.237,0.0,0.0
2025-06-25 08:30:50,631.83,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.204,0.0,0.0
2025-06-25 08:30:50,632.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.72,24.92,0.0
2025-06-25 08:30:50,632.63,NH-25-002,Sensor,EZO-HUM,B0303,111,False,118.85,25.06,0.0
2025-06-25 08:30:58,640.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:30:58,640.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:30:58,640.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.60546875,0.0,0.0
2025-06-25 08:30:58,640.62,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:30:59,641.22,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:30:59,641.42,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:31:00,642.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:31:00,642.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:30:58,640.82,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.585,0.0,0.0
2025-06-25 08:30:59,641.02,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.362,0.0,0.0
2025-06-25 08:31:01,642.83,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:31:01,643.03,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:31:01,643.03,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:31:01,643.03,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:31:01,643.03,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:31:01,643.03,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:31:01,643.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:31:01,643.04,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:31:01,643.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:31:01,643.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:31:01,643.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:31:01,643.04,NH-25-002,CPU,45.7,0,0,0,0,0,0
2025-06-25 08:30:59,641.62,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.236,0.0,0.0
2025-06-25 08:31:00,641.82,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.206,0.0,0.0
2025-06-25 08:31:00,642.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.73,24.92,0.0
2025-06-25 08:31:00,642.63,NH-25-002,Sensor,EZO-HUM,B0303,111,False,118.89,25.07,0.0
2025-06-25 08:31:08,650.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:31:08,650.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:31:08,650.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.595703125,0.0,0.0
2025-06-25 08:31:08,650.62,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:31:09,651.22,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:31:09,651.42,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:31:10,652.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:31:10,652.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:31:08,650.82,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.583,0.0,0.0
2025-06-25 08:31:09,651.02,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.363,0.0,0.0
2025-06-25 08:31:11,652.83,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:31:11,653.03,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:31:11,653.03,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:31:11,653.04,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:31:11,653.04,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:31:11,653.04,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:31:11,653.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:31:11,653.04,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:31:11,653.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:31:11,653.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:31:11,653.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:31:11,653.04,NH-25-002,CPU,45.7,0,0,0,0,0,0
2025-06-25 08:31:09,651.63,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.247,0.0,0.0
2025-06-25 08:31:10,651.83,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.207,0.0,0.0
2025-06-25 08:31:10,652.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.72,24.92,0.0
2025-06-25 08:31:10,652.63,NH-25-002,Sensor,EZO-HUM,B0303,111,False,118.92,25.07,0.0
2025-06-25 08:31:18,660.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:31:18,660.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:31:18,660.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.595703125,0.0,0.0
2025-06-25 08:31:18,660.62,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:31:19,661.22,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:31:19,661.42,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:31:20,662.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:31:20,662.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:31:18,660.82,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.568,0.0,0.0
2025-06-25 08:31:19,661.02,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.363,0.0,0.0
2025-06-25 08:31:21,662.83,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:31:21,663.03,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:31:21,663.03,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:31:21,663.03,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:31:21,663.03,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:31:21,663.03,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:31:21,663.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
