2025-07-23 15:13:17,2.64,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2025-07-23 15:13:17,2.64,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2025-07-23 15:13:17,2.64,NH-25-002,Event,0,0,0,0,99.0,0,24.781128440366995
2025-07-23 15:13:17,2.64,NH-25-002,CPU,0,CPU-Temp,0,0,45.7,0,0
2025-07-23 15:13:16,1.03,NH-25-002,Sensor,EZO-RTD,B0103,101,0,18.165,0.0,0.0
2025-07-23 15:13:16,1.64,NH-25-002,Sensor,EZO-pH,B0202,99,0,2.313,0.0,0.0
2025-07-23 15:13:16,1.84,NH-25-002,Sensor,EZO-RTD,B0203,102,0,17.811,0.0,0.0
2025-07-23 15:13:25,10.03,NH-25-002,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2025-07-23 15:13:25,10.23,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2025-07-23 15:13:25,10.43,NH-25-002,Sensor,PX-AI,B0101,analog_in1,0,45.732394366197184,0.0,0.0
2025-07-23 15:13:25,10.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,0,0.08170642201834866,0.0,0.0
2025-07-23 15:13:26,11.24,NH-25-002,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2025-07-23 15:13:26,11.44,NH-25-002,Sensor,PX-AI,B0201,analog_in3,0,16.04844692228923,0.0,0.0
2025-07-23 15:13:27,12.04,NH-25-002,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2025-07-23 15:13:27,12.24,NH-25-002,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2025-07-23 15:13:27,12.44,NH-25-002,Sensor,PX-DI,B0401,digital_in0,0,True,0.0,0.0
2025-07-23 15:13:25,10.83,NH-25-002,Sensor,EZO-pH,B0102,90,0,12.319,0.0,0.0
2025-07-23 15:13:27,12.64,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0
2025-07-23 15:13:27,12.64,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2025-07-23 15:13:27,12.64,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0
2025-07-23 15:13:27,12.64,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0
2025-07-23 15:13:27,12.64,NH-25-002,Actuator,PX-DO,M0102,digital_out2,True,0,0,0
2025-07-23 15:13:27,12.64,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0
2025-07-23 15:13:27,12.64,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0
2025-07-23 15:13:27,12.64,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2025-07-23 15:13:27,12.64,NH-25-002,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2025-07-23 15:13:27,12.64,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2025-07-23 15:13:27,12.64,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2025-07-23 15:13:27,12.64,NH-25-002,Event,0,0,0,0,99.0,0,24.781128440366995
2025-07-23 15:13:27,12.64,NH-25-002,CPU,0,CPU-Temp,0,0,45.7,0,0
2025-07-23 15:13:26,11.04,NH-25-002,Sensor,EZO-RTD,B0103,101,0,18.166,0.0,0.0
2025-07-23 15:13:26,11.64,NH-25-002,Sensor,EZO-pH,B0202,99,0,2.32,0.0,0.0
2025-07-23 15:13:26,11.84,NH-25-002,Sensor,EZO-RTD,B0203,102,0,17.813,0.0,0.0
2025-07-23 15:13:35,20.03,NH-25-002,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2025-07-23 15:13:35,20.23,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2025-07-23 15:13:35,20.43,NH-25-002,Sensor,PX-AI,B0101,analog_in1,0,45.63849765258216,0.0,0.0
2025-07-23 15:13:35,20.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,0,0.08170642201834866,0.0,0.0
2025-07-23 15:13:36,21.24,NH-25-002,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2025-07-23 15:13:36,21.44,NH-25-002,Sensor,PX-AI,B0201,analog_in3,0,16.1887738460955,0.0,0.0
2025-07-23 15:13:37,22.04,NH-25-002,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2025-07-23 15:13:37,22.24,NH-25-002,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2025-07-23 15:13:37,22.45,NH-25-002,Sensor,PX-DI,B0401,digital_in0,0,True,0.0,0.0
2025-07-23 15:13:35,20.84,NH-25-002,Sensor,EZO-pH,B0102,90,0,12.321,0.0,0.0
2025-07-23 15:13:37,22.65,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0
2025-07-23 15:13:37,22.65,NH-25-002,Actuator,PX-DO,M0102,digital_out2,True,0,0,0
2025-07-23 15:13:37,22.65,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0
2025-07-23 15:13:37,22.65,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0
2025-07-23 15:13:37,22.65,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2025-07-23 15:13:37,22.65,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0
2025-07-23 15:13:37,22.65,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0
2025-07-23 15:13:37,22.65,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2025-07-23 15:13:37,22.65,NH-25-002,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2025-07-23 15:13:37,22.65,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2025-07-23 15:13:37,22.65,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2025-07-23 15:13:37,22.66,NH-25-002,Event,0,0,0,0,99.0,0,24.781128440366995
2025-07-23 15:13:37,22.66,NH-25-002,CPU,0,CPU-Temp,0,0,43.3,0,0
2025-07-23 15:13:36,21.04,NH-25-002,Sensor,EZO-RTD,B0103,101,0,18.169,0.0,0.0
2025-07-23 15:13:36,21.64,NH-25-002,Sensor,EZO-pH,B0202,99,0,2.314,0.0,0.0
2025-07-23 15:13:36,21.84,NH-25-002,Sensor,EZO-RTD,B0203,102,0,17.819,0.0,0.0
2025-07-23 15:13:45,30.03,NH-25-002,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2025-07-23 15:13:45,30.23,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2025-07-23 15:13:45,30.43,NH-25-002,Sensor,PX-AI,B0101,analog_in1,0,45.732394366197184,0.0,0.0
2025-07-23 15:13:45,30.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,0,0.08170642201834866,0.0,0.0
2025-07-23 15:13:46,31.23,NH-25-002,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2025-07-23 15:13:46,31.44,NH-25-002,Sensor,PX-AI,B0201,analog_in3,0,16.244851518944138,0.0,0.0
2025-07-23 15:13:47,32.05,NH-25-002,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2025-07-23 15:13:47,32.25,NH-25-002,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2025-07-23 15:13:47,32.45,NH-25-002,Sensor,PX-DI,B0401,digital_in0,0,True,0.0,0.0
2025-07-23 15:13:45,30.83,NH-25-002,Sensor,EZO-pH,B0102,90,0,12.319,0.0,0.0
2025-07-23 15:13:47,32.65,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0
2025-07-23 15:13:47,32.65,NH-25-002,Actuator,PX-DO,M0102,digital_out2,True,0,0,0
2025-07-23 15:13:47,32.65,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0
2025-07-23 15:13:47,32.65,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0
2025-07-23 15:13:47,32.65,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2025-07-23 15:13:47,32.65,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0
2025-07-23 15:13:47,32.66,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0
2025-07-23 15:13:47,32.66,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2025-07-23 15:13:47,32.66,NH-25-002,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2025-07-23 15:13:47,32.66,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2025-07-23 15:13:47,32.66,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2025-07-23 15:13:47,32.66,NH-25-002,Event,0,0,0,0,99.0,0,24.781128440366995
2025-07-23 15:13:47,32.66,NH-25-002,CPU,0,CPU-Temp,0,0,44.3,0,0
2025-07-23 15:13:46,31.03,NH-25-002,Sensor,EZO-RTD,B0103,101,0,18.173,0.0,0.0
2025-07-23 15:13:46,31.64,NH-25-002,Sensor,EZO-pH,B0202,99,0,2.313,0.0,0.0
2025-07-23 15:13:46,31.84,NH-25-002,Sensor,EZO-RTD,B0203,102,0,17.817,0.0,0.0
2025-07-23 15:13:55,40.03,NH-25-002,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2025-07-23 15:13:55,40.23,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2025-07-23 15:13:55,40.43,NH-25-002,Sensor,PX-AI,B0101,analog_in1,0,45.732394366197184,0.0,0.0
2025-07-23 15:13:55,40.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,0,0.08170642201834866,0.0,0.0
2025-07-23 15:13:56,41.24,NH-25-002,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2025-07-23 15:13:56,41.44,NH-25-002,Sensor,PX-AI,B0201,analog_in3,0,16.356915841771915,0.0,0.0
2025-07-23 15:13:57,42.04,NH-25-002,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2025-07-23 15:13:57,42.24,NH-25-002,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2025-07-23 15:13:57,42.44,NH-25-002,Sensor,PX-DI,B0401,digital_in0,0,True,0.0,0.0
2025-07-23 15:13:55,40.83,NH-25-002,Sensor,EZO-pH,B0102,90,0,12.32,0.0,0.0
2025-07-23 15:13:57,42.64,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0
2025-07-23 15:13:57,42.64,NH-25-002,Actuator,PX-DO,M0102,digital_out2,True,0,0,0
2025-07-23 15:13:57,42.64,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0
2025-07-23 15:13:57,42.64,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0
2025-07-23 15:13:57,42.64,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2025-07-23 15:13:57,42.64,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0
2025-07-23 15:13:57,42.64,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0
2025-07-23 15:13:57,42.65,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2025-07-23 15:13:57,42.65,NH-25-002,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2025-07-23 15:13:57,42.65,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2025-07-23 15:13:57,42.65,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2025-07-23 15:13:57,42.65,NH-25-002,Event,0,0,0,0,99.0,0,24.781128440366995
2025-07-23 15:13:57,42.65,NH-25-002,CPU,0,CPU-Temp,0,0,45.2,0,0
2025-07-23 15:13:56,41.03,NH-25-002,Sensor,EZO-RTD,B0103,101,0,18.177,0.0,0.0
2025-07-23 15:13:56,41.64,NH-25-002,Sensor,EZO-pH,B0202,99,0,2.318,0.0,0.0
2025-07-23 15:13:56,41.84,NH-25-002,Sensor,EZO-RTD,B0203,102,0,17.803,0.0,0.0
2025-07-23 15:14:05,50.03,NH-25-002,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2025-07-23 15:14:05,50.23,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2025-07-23 15:14:05,50.43,NH-25-002,Sensor,PX-AI,B0101,analog_in1,0,45.732394366197184,0.0,0.0
2025-07-23 15:14:05,50.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,0,0.08170642201834866,0.0,0.0
2025-07-23 15:14:06,51.24,NH-25-002,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2025-07-23 15:14:06,51.44,NH-25-002,Sensor,PX-AI,B0201,analog_in3,0,16.356915841771915,0.0,0.0
2025-07-23 15:14:07,52.04,NH-25-002,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2025-07-23 15:14:07,52.25,NH-25-002,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2025-07-23 15:14:07,52.45,NH-25-002,Sensor,PX-DI,B0401,digital_in0,0,True,0.0,0.0
2025-07-23 15:14:05,50.83,NH-25-002,Sensor,EZO-pH,B0102,90,0,12.32,0.0,0.0
2025-07-23 15:14:07,52.66,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0
2025-07-23 15:14:07,52.66,NH-25-002,Actuator,PX-DO,M0102,digital_out2,True,0,0,0
2025-07-23 15:14:07,52.66,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0
2025-07-23 15:14:07,52.66,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0
2025-07-23 15:14:07,52.66,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2025-07-23 15:14:07,52.66,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0
2025-07-23 15:14:07,52.67,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0
2025-07-23 15:14:07,52.67,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2025-07-23 15:14:07,52.67,NH-25-002,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2025-07-23 15:14:07,52.67,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2025-07-23 15:14:07,52.67,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2025-07-23 15:14:07,52.67,NH-25-002,Event,0,0,0,0,99.0,0,24.781128440366995
2025-07-23 15:14:07,52.67,NH-25-002,CPU,0,CPU-Temp,0,0,44.8,0,0
2025-07-23 15:14:06,51.03,NH-25-002,Sensor,EZO-RTD,B0103,101,0,18.183,0.0,0.0
2025-07-23 15:14:06,51.64,NH-25-002,Sensor,EZO-pH,B0202,99,0,2.308,0.0,0.0
2025-07-23 15:14:06,51.84,NH-25-002,Sensor,EZO-RTD,B0203,102,0,17.792,0.0,0.0
2025-07-23 15:14:15,60.03,NH-25-002,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2025-07-23 15:14:15,60.23,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2025-07-23 15:14:15,60.43,NH-25-002,Sensor,PX-AI,B0101,analog_in1,0,45.544600938967136,0.0,0.0
2025-07-23 15:14:15,60.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,0,0.08170642201834866,0.0,0.0
2025-07-23 15:14:16,61.24,NH-25-002,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2025-07-23 15:14:16,61.44,NH-25-002,Sensor,PX-AI,B0201,analog_in3,0,16.496825577426332,0.0,0.0
2025-07-23 15:14:17,62.04,NH-25-002,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2025-07-23 15:14:17,62.24,NH-25-002,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2025-07-23 15:14:17,62.44,NH-25-002,Sensor,PX-DI,B0401,digital_in0,0,True,0.0,0.0
2025-07-23 15:14:15,60.83,NH-25-002,Sensor,EZO-pH,B0102,90,0,12.323,0.0,0.0
2025-07-23 15:14:17,62.64,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0
2025-07-23 15:14:17,62.64,NH-25-002,Actuator,PX-DO,M0102,digital_out2,True,0,0,0
2025-07-23 15:14:17,62.65,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0
2025-07-23 15:14:17,62.65,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0
2025-07-23 15:14:17,62.65,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2025-07-23 15:14:17,62.65,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0
2025-07-23 15:14:17,62.65,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0
2025-07-23 15:14:17,62.65,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2025-07-23 15:14:17,62.65,NH-25-002,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2025-07-23 15:14:17,62.65,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2025-07-23 15:14:17,62.65,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2025-07-23 15:14:17,62.65,NH-25-002,Event,0,0,0,0,99.0,0,24.781128440366995
2025-07-23 15:14:17,62.65,NH-25-002,CPU,0,CPU-Temp,0,0,44.8,0,0
2025-07-23 15:14:16,61.04,NH-25-002,Sensor,EZO-RTD,B0103,101,0,18.188,0.0,0.0
2025-07-23 15:14:16,61.64,NH-25-002,Sensor,EZO-pH,B0202,99,0,2.316,0.0,0.0
2025-07-23 15:14:16,61.84,NH-25-002,Sensor,EZO-RTD,B0203,102,0,17.785,0.0,0.0
2025-07-23 15:14:25,70.03,NH-25-002,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2025-07-23 15:14:25,70.23,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2025-07-23 15:14:25,70.43,NH-25-002,Sensor,PX-AI,B0101,analog_in1,0,45.732394366197184,0.0,0.0
2025-07-23 15:14:25,70.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,0,0.08170642201834866,0.0,0.0
2025-07-23 15:14:26,71.24,NH-25-002,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2025-07-23 15:14:26,71.44,NH-25-002,Sensor,PX-AI,B0201,analog_in3,0,16.52478476883984,0.0,0.0
2025-07-23 15:14:27,72.04,NH-25-002,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2025-07-23 15:14:27,72.24,NH-25-002,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2025-07-23 15:14:27,72.44,NH-25-002,Sensor,PX-DI,B0401,digital_in0,0,True,0.0,0.0
2025-07-23 15:14:25,70.84,NH-25-002,Sensor,EZO-pH,B0102,90,0,12.323,0.0,0.0
2025-07-23 15:14:27,72.64,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0
2025-07-23 15:14:27,72.64,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2025-07-23 15:14:27,72.64,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0
2025-07-23 15:14:27,72.64,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0
2025-07-23 15:14:27,72.64,NH-25-002,Actuator,PX-DO,M0102,digital_out2,True,0,0,0
2025-07-23 15:14:27,72.64,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0
2025-07-23 15:14:27,72.64,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0
2025-07-23 15:14:27,72.64,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2025-07-23 15:14:27,72.64,NH-25-002,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2025-07-23 15:14:27,72.64,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2025-07-23 15:14:27,72.64,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2025-07-23 15:14:27,72.64,NH-25-002,Event,0,0,0,0,99.0,0,24.781128440366995
2025-07-23 15:14:27,72.65,NH-25-002,CPU,0,CPU-Temp,0,0,45.7,0,0
2025-07-23 15:14:26,71.04,NH-25-002,Sensor,EZO-RTD,B0103,101,0,18.194,0.0,0.0
2025-07-23 15:14:26,71.64,NH-25-002,Sensor,EZO-pH,B0202,99,0,2.322,0.0,0.0
2025-07-23 15:14:26,71.84,NH-25-002,Sensor,EZO-RTD,B0203,102,0,17.78,0.0,0.0
2025-07-23 15:14:35,80.03,NH-25-002,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2025-07-23 15:14:35,80.23,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2025-07-23 15:14:35,80.43,NH-25-002,Sensor,PX-AI,B0101,analog_in1,0,45.732394366197184,0.0,0.0
2025-07-23 15:14:35,80.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,0,0.08170642201834866,0.0,0.0
2025-07-23 15:14:36,81.24,NH-25-002,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2025-07-23 15:14:36,81.44,NH-25-002,Sensor,PX-AI,B0201,analog_in3,0,16.636545682102632,0.0,0.0
2025-07-23 15:14:37,82.04,NH-25-002,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2025-07-23 15:14:37,82.24,NH-25-002,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2025-07-23 15:14:37,82.44,NH-25-002,Sensor,PX-DI,B0401,digital_in0,0,True,0.0,0.0
2025-07-23 15:14:35,80.84,NH-25-002,Sensor,EZO-pH,B0102,90,0,12.321,0.0,0.0
2025-07-23 15:14:37,82.64,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0
2025-07-23 15:14:37,82.65,NH-25-002,Actuator,PX-DO,M0102,digital_out2,True,0,0,0
2025-07-23 15:14:37,82.65,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0
2025-07-23 15:14:37,82.65,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0
2025-07-23 15:14:37,82.65,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2025-07-23 15:14:37,82.65,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0
2025-07-23 15:14:37,82.65,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0
2025-07-23 15:14:37,82.65,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2025-07-23 15:14:37,82.65,NH-25-002,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2025-07-23 15:14:37,82.65,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2025-07-23 15:14:37,82.65,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2025-07-23 15:14:37,82.65,NH-25-002,Event,0,0,0,0,99.0,0,24.781128440366995
2025-07-23 15:14:37,82.65,NH-25-002,CPU,0,CPU-Temp,0,0,44.8,0,0
2025-07-23 15:14:36,81.04,NH-25-002,Sensor,EZO-RTD,B0103,101,0,18.2,0.0,0.0
2025-07-23 15:14:36,81.64,NH-25-002,Sensor,EZO-pH,B0202,99,0,2.317,0.0,0.0
2025-07-23 15:14:36,81.84,NH-25-002,Sensor,EZO-RTD,B0203,102,0,17.779,0.0,0.0
2025-07-23 15:14:45,90.03,NH-25-002,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2025-07-23 15:14:45,90.23,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2025-07-23 15:14:45,90.43,NH-25-002,Sensor,PX-AI,B0101,analog_in1,0,45.732394366197184,0.0,0.0
2025-07-23 15:14:45,90.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,0,0.08170642201834866,0.0,0.0
2025-07-23 15:14:46,91.24,NH-25-002,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2025-07-23 15:14:46,91.45,NH-25-002,Sensor,PX-AI,B0201,analog_in3,0,16.636545682102632,0.0,0.0
2025-07-23 15:14:47,92.05,NH-25-002,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2025-07-23 15:14:47,92.25,NH-25-002,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2025-07-23 15:14:47,92.45,NH-25-002,Sensor,PX-DI,B0401,digital_in0,0,True,0.0,0.0
2025-07-23 15:14:45,90.84,NH-25-002,Sensor,EZO-pH,B0102,90,0,12.321,0.0,0.0
2025-07-23 15:14:47,92.66,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0
2025-07-23 15:14:47,92.66,NH-25-002,Actuator,PX-DO,M0102,digital_out2,True,0,0,0
2025-07-23 15:14:47,92.66,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0
2025-07-23 15:14:47,92.66,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0
2025-07-23 15:14:47,92.66,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2025-07-23 15:14:47,92.66,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0
2025-07-23 15:14:47,92.66,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0
